Date,High,Low,Close,Volume,Name,Open,% Change,Turnover
10/20/2016,1790,1775,1785,4051,NABIL,"1,505.00",0,"4,176,835.00"
10/23/2016,1785,1762,1765,8690,NABIL,"1,510.00",0,"2,106,767.00"
10/24/2016,1770,1740,1740,10127,NABIL,"1,519.00",0,"5,014,861.00"
10/25/2016,1741,1702,1729,2830,NABIL,"1,538.00",0,"6,277,188.00"
10/26/2016,1744,1705,1740,6550,NABIL,"1,565.00",0,"3,080,102.00"
10/27/2016,1755,1730,1755,3259,NABIL,"1,560.00",0,"3,569,530.00"
11/3/2016,1795,1760,1760,5932,NABIL,"1,540.00",0,"8,008,643.00"
11/7/2016,1760,1735,1739,4023,NABIL,"1,508.00",0,"5,639,426.00"
11/8/2016,1758,1712,1725,3671,NABIL,"1,505.00",0,"7,523,545.00"
11/9/2016,1716,1675,1708,5692,NABIL,"1,504.00",0,"5,400,055.00"
11/10/2016,1710,1697,1700,8482,NABIL,"1,500.00",0,"4,089,847.00"
11/13/2016,1720,1690,1703,9265,NABIL,"1,506.00",0,"4,328,142.00"
11/14/2016,1730,1703,1722,4633,NABIL,"1,500.00",0,"4,416,101.00"
11/15/2016,1725,1710,1716,4705,NABIL,"1,487.00",0,"11,287,504.00"
11/16/2016,1721,1695,1695,6094,NABIL,"1,441.00",0,"6,429,933.00"
11/17/2016,1705,1660,1670,8823,NABIL,"1,432.00",0,"8,563,164.00"
11/20/2016,1650,1596,1630,8592,NABIL,"1,365.00",0,"9,654,758.00"
11/21/2016,1680,1605,1635,5441,NABIL,"1,390.00",0,"8,122,880.00"
11/22/2016,1655,1605,1630,7277,NABIL,"1,442.00",0,"7,967,835.00"
11/23/2016,1626,1596,1600,8590,NABIL,"1,455.00",0,"7,173,313.00"
11/24/2016,1610,1589,1595,6007,NABIL,"1,455.00",0,"4,593,482.00"
11/27/2016,1588,1540,1555,4670,NABIL,"1,420.00",0,"10,392,930.00"
11/28/2016,1640,1450,1640,10412,NABIL,"1,405.00",0,"8,465,459.00"
11/29/2016,1655,1600,1655,7847,NABIL,"1,395.00",0,"6,617,816.00"
11/30/2016,1700,1640,1691,7451,NABIL,"1,370.00",0,"14,703,980.00"
12/1/2016,1734,1652,1674,7265,NABIL,"1,305.00",0,"13,734,117.00"
12/4/2016,1670,1600,1670,4200,NABIL,"1,370.00",0,"12,054,626.00"
12/5/2016,1690,1610,1640,2489,NABIL,"1,360.00",0,"8,619,869.00"
12/6/2016,1650,1618,1638,2942,NABIL,"1,412.00",0,"10,916,859.00"
12/7/2016,1640,1625,1635,944,NABIL,"1,456.00",0,"10,368,340.00"
12/8/2016,1635,1616,1630,2418,NABIL,"1,496.00",0,"11,253,485.00"
12/11/2016,1615,1600,1600,2229,NABIL,"1,520.00",0,"11,784,598.00"
12/12/2016,1605,1590,1590,3275,NABIL,"1,515.00",0,"2,804,625.00"
12/14/2016,1605,1575,1580,3618,NABIL,"1,485.00",0,"3,984,496.00"
12/15/2016,1596,1565,1580,3144,NABIL,"1,471.00",0,"6,842,345.00"
12/18/2016,1590,1565,1575,2536,NABIL,"1,405.00",0,"6,066,336.00"
12/19/2016,1581,1571,1580,6814,NABIL,"1,395.00",0,"11,667,455.00"
12/20/2016,1581,1565,1570,4956,NABIL,"1,400.00",0,"4,935,667.00"
12/21/2016,1561,1530,1533,2243,NABIL,"1,420.00",0,"8,561,833.00"
12/22/2016,1540,1524,1530,4389,NABIL,"1,450.00",0,"4,814,614.00"
12/26/2016,1518,1500,1508,5860,NABIL,"1,469.00",0,"5,804,665.00"
12/27/2016,1500,1421,1479,3491,NABIL,"1,435.00",0,"4,353,264.00"
12/28/2016,1485,1450,1475,6181,NABIL,"1,436.00",0,"3,423,835.00"
12/29/2016,1519,1481,1519,3186,NABIL,"1,455.00",0,"2,011,608.00"
1/1/2017,1548,1525,1530,3097,NABIL,"1,449.00",0,"1,775,926.00"
1/2/2017,1550,1525,1544,10617,NABIL,"1,440.00",0,"4,653,160.00"
1/3/2017,1550,1525,1525,5907,NABIL,"1,440.00",0,"6,673,702.00"
1/4/2017,1529,1515,1515,1430,NABIL,"1,440.00",0,"14,841,723.00"
1/5/2017,1520,1500,1505,4175,NABIL,"1,460.00",0,"11,154,867.00"
1/8/2017,1510,1495,1510,2781,NABIL,"1,475.00",0,"18,575,436.00"
1/9/2017,1529,1510,1519,1389,NABIL,"1,481.00",0,"12,629,357.00"
1/10/2017,1551,1525,1538,3248,NABIL,"1,470.00",0,"22,420,876.00"
1/11/2017,1565,1540,1565,4054,NABIL,"1,500.00",0,"15,514,194.00"
1/12/2017,1565,1546,1560,1982,NABIL,"1,575.00",0,"28,454,444.00"
1/15/2017,1550,1530,1540,2316,NABIL,"1,570.00",0,"15,116,519.00"
1/16/2017,1540,1505,1508,5298,NABIL,"1,550.00",0,"13,863,282.00"
1/17/2017,1525,1500,1505,3743,NABIL,"1,579.00",0,"24,944,664.00"
1/18/2017,1512,1490,1504,5013,NABIL,"1,577.00",0,"14,130,868.00"
1/19/2017,1515,1500,1500,3585,NABIL,"1,580.00",0,"8,628,837.00"
1/22/2017,1515,1500,1506,2713,NABIL,"1,570.00",0,"7,720,480.00"
1/23/2017,1516,1500,1500,2874,NABIL,"1,568.00",0,"12,919,959.00"
1/24/2017,1500,1481,1487,2963,NABIL,"1,575.00",0,"14,675,019.00"
1/25/2017,1459,1426,1441,7828,NABIL,"1,600.00",0,"13,110,570.00"
1/26/2017,1445,1400,1432,4524,NABIL,"1,615.00",0,"7,804,592.00"
1/30/2017,1425,1350,1365,6198,NABIL,"1,556.00",0,"4,530,449.00"
1/31/2017,1390,1304,1390,7174,NABIL,"1,515.00",0,"5,710,446.00"
2/1/2017,1450,1400,1442,5711,NABIL,"1,540.00",0,"6,434,092.00"
2/2/2017,1485,1440,1455,5462,NABIL,"1,551.00",0,"12,119,151.00"
2/5/2017,1480,1412,1455,4887,NABIL,"1,599.00",0,"6,412,340.00"
2/6/2017,1455,1420,1420,3203,NABIL,"1,599.00",0,"4,753,538.00"
2/7/2017,1422,1400,1405,7394,NABIL,"1,590.00",0,"3,204,084.00"
2/8/2017,1420,1382,1395,6077,NABIL,"1,574.00",0,"5,613,711.00"
2/9/2017,1391,1370,1370,4797,NABIL,"1,580.00",0,"10,180,389.00"
2/12/2017,1343,1295,1305,11250,NABIL,"1,545.00",0,"3,607,072.00"
2/13/2017,1380,1275,1370,10589,NABIL,"1,535.00",0,"5,428,952.00"
2/14/2017,1375,1346,1360,8847,NABIL,"1,569.00",0,"4,297,693.00"
2/15/2017,1412,1370,1412,6199,NABIL,"1,560.00",0,"4,934,049.00"
2/16/2017,1458,1415,1456,7547,NABIL,"1,535.00",0,"4,129,491.00"
2/19/2017,1500,1427,1496,7010,NABIL,"1,540.00",0,"3,151,900.00"
2/20/2017,1549,1510,1520,7377,NABIL,"1,560.00",0,"4,180,311.00"
2/21/2017,1550,1495,1515,7723,NABIL,"1,560.00",0,"4,954,540.00"
2/22/2017,1505,1475,1485,1883,NABIL,"1,560.00",0,"2,926,720.00"
2/23/2017,1485,1465,1471,2710,NABIL,"1,558.00",0,"3,897,343.00"
2/26/2017,1470,1405,1405,4770,NABIL,"1,560.00",0,"7,941,445.00"
2/28/2017,1400,1377,1395,4357,NABIL,"1,554.00",0,"1,869,835.00"
3/1/2017,1407,1388,1400,8356,NABIL,"1,550.00",0,"1,959,285.00"
3/2/2017,1421,1401,1420,3487,NABIL,"1,535.00",0,"5,515,135.00"
3/5/2017,1461,1395,1450,5909,NABIL,"1,550.00",0,"5,158,553.00"
3/6/2017,1470,1451,1469,3287,NABIL,"1,557.00",0,"7,241,440.00"
3/7/2017,1450,1424,1435,4045,NABIL,"1,538.00",0,"6,234,438.00"
3/9/2017,1463,1436,1436,3014,NABIL,"1,499.00",0,"7,578,531.00"
3/13/2017,1460,1435,1455,2366,NABIL,"1,500.00",0,"13,506,747.00"
3/14/2017,1465,1440,1449,1385,NABIL,"1,500.00",0,"12,917,926.00"
3/15/2017,1449,1421,1440,1235,NABIL,"1,480.00",0,"5,530,476.00"
3/16/2017,1449,1431,1440,3233,NABIL,"1,500.00",0,"12,067,235.00"
3/19/2017,1446,1430,1440,4640,NABIL,"1,519.00",0,"16,424,306.00"
3/20/2017,1465,1440,1460,10234,NABIL,"1,515.00",0,"4,713,197.00"
3/21/2017,1475,1450,1475,7625,NABIL,"1,512.00",0,"9,211,705.00"
3/22/2017,1538,1480,1481,12277,NABIL,"1,472.00",0,"13,894,083.00"
3/23/2017,1499,1465,1470,8543,NABIL,"1,460.00",0,"8,357,364.00"
3/26/2017,1529,1480,1500,14931,NABIL,"1,460.00",0,"15,412,170.00"
3/28/2017,1581,1529,1575,9939,NABIL,"1,452.00",0,"6,413,088.00"
3/29/2017,1606,1550,1570,18088,NABIL,"1,480.00",0,"4,601,959.00"
3/30/2017,1570,1541,1550,9746,NABIL,"1,459.00",0,"9,297,531.00"
4/2/2017,1591,1560,1579,8810,NABIL,"1,450.00",0,"6,621,680.00"
4/3/2017,1716,1550,1577,15195,NABIL,"1,442.00",0,"5,393,372.00"
4/4/2017,1594,1550,1580,8995,NABIL,"1,460.00",0,"4,636,934.00"
4/6/2017,1580,1556,1570,5503,NABIL,"1,452.00",0,"5,871,812.00"
4/9/2017,1585,1539,1568,4935,NABIL,"1,489.00",0,"5,280,813.00"
4/10/2017,1575,1550,1575,8280,NABIL,"1,491.00",0,"6,571,007.00"
4/11/2017,1628,1592,1600,9167,NABIL,"1,499.00",0,"4,948,199.00"
4/12/2017,1635,1592,1615,8132,NABIL,"1,479.00",0,"3,090,420.00"
4/13/2017,1600,1565,1590,4916,NABIL,"1,475.00",0,"4,098,059.00"
4/16/2017,1590,1540,1556,2911,NABIL,"1,475.00",0,"4,686,720.00"
4/18/2017,1556,1515,1515,2972,NABIL,"1,500.00",0,"10,562,849.00"
4/19/2017,1545,1500,1540,3753,NABIL,"1,500.00",0,"9,080,538.00"
4/20/2017,1570,1540,1551,4148,NABIL,"1,493.00",0,"5,394,980.00"
4/23/2017,1650,1580,1599,7475,NABIL,"1,506.00",0,"3,394,055.00"
4/24/2017,1600,1575,1599,4041,NABIL,"1,519.00",0,"4,113,818.00"
4/25/2017,1596,1570,1590,3009,NABIL,"1,523.00",0,"4,434,776.00"
4/26/2017,1579,1565,1574,2038,NABIL,"1,530.00",0,"17,515,322.00"
4/27/2017,1581,1557,1580,3571,NABIL,"1,597.00",0,"20,156,564.00"
4/30/2017,1580,1545,1545,6533,NABIL,"1,638.00",0,"20,914,376.00"
5/2/2017,1545,1535,1535,2341,NABIL,"1,658.00",0,"10,892,528.00"
5/3/2017,1596,1560,1569,3461,NABIL,"1,658.00",0,"7,920,541.00"
5/4/2017,1570,1552,1560,2743,NABIL,"1,635.00",0,"7,517,602.00"
5/7/2017,1560,1525,1535,3218,NABIL,"1,610.00",0,"8,936,508.00"
5/8/2017,1564,1520,1540,2702,NABIL,"1,612.00",0,"6,361,000.00"
5/9/2017,1580,1550,1560,2023,NABIL,"1,620.00",0,"7,802,785.00"
5/11/2017,1570,1560,1560,2672,NABIL,"1,627.00",0,"5,680,620.00"
5/15/2017,1577,1560,1560,3167,NABIL,"1,620.00",0,"5,407,310.00"
5/16/2017,1560,1536,1558,1888,NABIL,"1,622.00",0,"5,687,953.00"
5/17/2017,1560,1550,1560,2503,NABIL,"1,635.00",0,"6,688,292.00"
5/18/2017,1565,1540,1554,5123,NABIL,"1,638.00",0,"26,155,940.00"
5/21/2017,1560,1535,1550,1204,NABIL,"1,667.00",0,"31,218,212.00"
5/22/2017,1559,1535,1535,1271,NABIL,"1,728.00",0,"31,186,114.00"
5/23/2017,1560,1540,1550,3558,NABIL,"1,768.00",0,"21,922,842.00"
5/24/2017,1557,1541,1557,3326,NABIL,"1,780.00",0,"17,881,898.00"
5/28/2017,1553,1535,1538,4688,NABIL,"1,758.00",0,"17,482,992.00"
5/30/2017,1545,1499,1499,4117,NABIL,"1,750.00",0,"8,758,193.00"
5/31/2017,1515,1490,1500,5049,NABIL,"1,720.00",0,"13,756,714.00"
6/1/2017,1525,1495,1500,8966,NABIL,"1,718.00",0,"17,274,512.00"
6/4/2017,1501,1470,1480,8738,NABIL,"1,737.00",0,"10,259,197.00"
6/5/2017,1509,1480,1500,3695,NABIL,"1,735.00",0,"5,297,040.00"
6/6/2017,1530,1500,1519,8003,NABIL,"1,720.00",0,"9,343,100.00"
6/7/2017,1540,1514,1515,10804,NABIL,"1,729.00",0,"8,214,588.00"
6/8/2017,1515,1500,1512,3132,NABIL,"1,730.00",0,"7,206,550.00"
6/11/2017,1512,1470,1472,6190,NABIL,"1,729.00",0,"55,313,492.00"
6/12/2017,1479,1451,1460,9507,NABIL,"1,767.00",0,"36,640,896.00"
6/13/2017,1479,1455,1460,5712,NABIL,"1,762.00",0,"20,085,496.00"
6/14/2017,1460,1450,1452,10596,NABIL,"1,737.00",0,"23,374,198.00"
6/15/2017,1504,1458,1480,4356,NABIL,"1,700.00",0,"22,238,968.00"
6/18/2017,1480,1453,1459,3120,NABIL,"1,665.00",0,"33,552,418.00"
6/19/2017,1460,1445,1450,6395,NABIL,"1,694.00",0,"48,861,152.00"
6/20/2017,1455,1436,1442,4585,NABIL,"1,675.00",0,"49,273,020.00"
6/21/2017,1460,1450,1460,3699,NABIL,"1,634.00",0,"103,382,816.00"
6/22/2017,1484,1451,1452,3172,NABIL,"1,254.00",0,"19,436,412.00"
6/25/2017,1490,1465,1489,3963,NABIL,"1,191.00",0,"7,895,425.00"
6/27/2017,1499,1485,1491,3543,NABIL,"1,185.00",0,"11,452,752.00"
6/28/2017,1500,1485,1499,4402,NABIL,"1,205.00",0,"10,589,205.00"
7/2/2017,1499,1460,1479,3363,NABIL,"1,245.00",0,"8,639,064.00"
7/3/2017,1480,1470,1475,2096,NABIL,"1,264.00",0,"7,065,724.00"
7/4/2017,1479,1472,1476,2778,NABIL,"1,254.00",0,"10,628,509.00"
7/5/2017,1485,1475,1475,2783,NABIL,"1,254.00",0,"3,118,727.00"
7/6/2017,1500,1475,1500,3154,NABIL,"1,260.00",0,"7,709,872.00"
7/9/2017,1525,1490,1500,6988,NABIL,"1,264.00",0,"1,988,128.00"
7/10/2017,1505,1490,1493,6071,NABIL,"1,265.00",0,"6,875,981.00"
7/11/2017,1510,1500,1506,3583,NABIL,"1,245.00",0,"7,046,017.00"
7/12/2017,1520,1510,1519,2244,NABIL,"1,218.00",0,"8,301,697.00"
7/13/2017,1525,1512,1523,2709,NABIL,"1,205.00",0,"2,631,375.00"
7/16/2017,1530,1500,1530,2912,NABIL,"1,205.00",0,"6,749,975.00"
7/17/2017,1599,1540,1597,11170,NABIL,"1,200.00",0,"7,616,025.00"
7/18/2017,1650,1599,1638,12310,NABIL,"1,200.00",0,"1,731,988.00"
7/19/2017,1670,1650,1658,12595,NABIL,"1,219.00",0,"7,799,850.00"
7/20/2017,1670,1656,1658,6554,NABIL,"1,285.00",0,"8,271,853.00"
7/23/2017,1665,1630,1635,4811,NABIL,"1,273.00",0,"6,117,000.00"
7/24/2017,1650,1600,1610,4650,NABIL,"1,277.00",0,"1,368,105.00"
7/25/2017,1620,1607,1612,5546,NABIL,"1,272.00",0,"2,169,615.00"
7/26/2017,1643,1612,1620,3897,NABIL,"1,265.00",0,"3,659,420.00"
7/27/2017,1640,1625,1627,4790,NABIL,"1,257.00",0,"2,930,820.00"
7/30/2017,1630,1610,1620,3503,NABIL,"1,235.00",0,"2,973,525.00"
7/31/2017,1629,1620,1622,3329,NABIL,"1,230.00",0,"7,210,045.00"
8/1/2017,1642,1625,1635,3486,NABIL,"1,225.00",0,"5,238,973.00"
8/2/2017,1640,1630,1638,4095,NABIL,"1,219.00",0,"3,979,235.00"
8/3/2017,1675,1652,1667,15706,NABIL,"1,220.00",0,"9,364,149.00"
8/6/2017,1733,1700,1728,18127,NABIL,"1,215.00",0,"9,320,970.00"
8/7/2017,1773,1750,1768,17674,NABIL,"1,203.00",0,"6,764,751.00"
8/9/2017,1798,1775,1780,12288,NABIL,"1,190.00",0,"10,893,020.00"
8/10/2017,1779,1736,1758,10168,NABIL,"1,179.00",0,"5,028,682.00"
8/13/2017,1769,1745,1750,9970,NABIL,"1,165.00",0,"20,877,640.00"
8/15/2017,1749,1720,1720,5048,NABIL,"1,130.00",0,"11,359,344.00"
8/16/2017,1735,1713,1718,7982,NABIL,"1,150.00",0,"12,632,188.00"
8/17/2017,1751,1710,1737,10056,NABIL,"1,161.00",0,"13,012,931.00"
8/20/2017,1760,1732,1735,5888,NABIL,"1,200.00",0,"10,679,752.00"
8/21/2017,1730,1715,1720,3081,NABIL,"1,200.00",0,"5,558,767.00"
8/22/2017,1730,1717,1729,5422,NABIL,"1,182.00",0,"3,011,830.00"
8/23/2017,1740,1730,1730,4741,NABIL,"1,168.00",0,"13,682,716.00"
8/24/2017,1730,1718,1729,4183,NABIL,"1,140.00",0,"4,981,260.00"
8/27/2017,1810,1755,1767,31262,NABIL,"1,145.00",0,"3,551,417.00"
8/28/2017,1799,1758,1762,20703,NABIL,"1,166.00",0,"5,958,916.00"
8/30/2017,1770,1722,1737,11486,NABIL,"1,166.00",0,"8,771,195.00"
8/31/2017,1750,1699,1700,13665,NABIL,"1,175.00",0,"8,269,855.00"
9/4/2017,1701,1640,1665,13365,NABIL,"1,165.00",0,"5,925,569.00"
9/6/2017,1715,1670,1694,19799,NABIL,"1,180.00",0,"13,340,119.00"
9/7/2017,1700,1675,1675,28839,NABIL,"1,180.00",0,"9,533,877.00"
9/10/2017,1688,1632,1634,29951,NABIL,"1,179.00",0,"5,182,918.00"
9/11/2017,1650,1613,1630,63239,NABIL,"1,166.00",0,"4,771,619.00"
9/12/2017,1235,1191,1191,16172,NABIL,"1,170.00",0,"4,716,696.00"
9/13/2017,1190,1170,1185,6694,NABIL,"1,168.00",0,"11,249,659.00"
9/14/2017,1210,1189,1205,9574,NABIL,"1,164.00",0,"3,216,181.00"
9/17/2017,1255,1210,1245,8537,NABIL,"1,167.00",0,"1,104,025.00"
9/18/2017,1270,1255,1264,6829,NABIL,"1,160.00",0,"2,332,412.00"
9/20/2017,1274,1254,1254,5611,NABIL,"1,156.00",0,"1,297,193.00"
9/24/2017,1260,1242,1254,8497,NABIL,"1,160.00",0,"4,269,481.00"
9/25/2017,1265,1258,1260,2474,NABIL,"1,155.00",0,"1,794,115.00"
9/26/2017,1265,1251,1264,6134,NABIL,"1,160.00",0,"2,738,360.00"
10/3/2017,1265,1243,1265,1586,NABIL,"1,155.00",0,"3,077,286.00"
10/4/2017,1269,1245,1245,5471,NABIL,"1,155.00",0,"4,876,851.00"
10/8/2017,1245,1200,1218,5817,NABIL,"1,149.00",0,"4,869,175.00"
10/9/2017,1225,1200,1205,6902,NABIL,"1,150.00",0,"2,324,230.00"
10/10/2017,1211,1190,1205,2185,NABIL,"1,145.00",0,"3,218,527.00"
10/11/2017,1209,1199,1200,5616,NABIL,"1,134.00",0,"17,372,804.00"
10/12/2017,1205,1195,1200,6344,NABIL,"1,090.00",0,"19,872,468.00"
10/15/2017,1219,1200,1219,1432,NABIL,"1,020.00",0,"15,815,821.00"
10/16/2017,1285,1220,1285,6273,NABIL,"1,065.00",0,"26,436,586.00"
10/17/2017,1291,1265,1273,6476,NABIL,"1,080.00",0,"13,419,655.00"
10/18/2017,1280,1264,1277,4812,NABIL,"1,055.00",0,"7,729,842.00"
10/22/2017,1285,1270,1272,1070,NABIL,"1,080.00",0,"9,375,573.00"
10/23/2017,1280,1260,1265,1708,NABIL,"1,081.00",0,"15,355,520.00"
10/24/2017,1270,1251,1257,2908,NABIL,"1,089.00",0,"10,622,378.00"
10/25/2017,1265,1235,1235,2350,NABIL,"1,090.00",0,"13,268,074.00"
10/29/2017,1240,1225,1230,2416,NABIL,"1,070.00",0,"9,958,623.00"
10/30/2017,1234,1220,1225,5881,NABIL,"1,065.00",0,"22,954,808.00"
10/31/2017,1225,1210,1219,4315,NABIL,"1,030.00",0,"21,075,040.00"
11/1/2017,1235,1220,1220,3253,NABIL,"1,039.00",0,"12,403,365.00"
11/2/2017,1230,1208,1215,7706,NABIL,"1,039.00",0,"12,404,528.00"
11/5/2017,1210,1194,1203,7767,NABIL,"1,039.00",0,"6,832,655.00"
11/6/2017,1200,1180,1190,5666,NABIL,"1,031.00",0,"20,147,654.00"
11/7/2017,1195,1175,1179,9207,NABIL,"1,015.00",0,"8,413,375.00"
11/8/2017,1180,1165,1165,4291,NABIL,"1,037.00",0,"10,552,455.00"
11/9/2017,1165,1130,1130,18364,NABIL,"1,048.00",0,"12,243,536.00"
11/12/2017,1150,1121,1150,10024,NABIL,"1,052.00",0,"10,680,085.00"
11/13/2017,1165,1150,1161,10925,NABIL,"1,070.00",0,"13,798,913.00"
11/14/2017,1200,1163,1200,11066,NABIL,"1,090.00",0,"21,733,406.00"
11/15/2017,1208,1197,1200,8902,NABIL,"1,086.00",0,"13,121,803.00"
11/16/2017,1200,1180,1182,4677,NABIL,"1,077.00",0,"4,892,085.00"
11/19/2017,1200,1168,1168,2558,NABIL,"1,072.00",0,"7,896,306.00"
11/20/2017,1157,1140,1140,11937,NABIL,"1,066.00",0,"9,272,016.00"
11/21/2017,1162,1130,1145,4337,NABIL,"1,065.00",0,"6,760,781.00"
11/22/2017,1168,1160,1166,3050,NABIL,"1,070.00",0,"6,533,434.00"
11/23/2017,1175,1166,1166,5085,NABIL,"1,062.00",0,"12,624,699.00"
