Date,High,Low,Close,Volume,Name,Open,% Change,Turnover
11/26/2017,1180,1170,1175,7461,NABIL,"1,068.00",0,"20,360,424.00"
11/27/2017,1184,1160,1165,7045,NABIL,"1,110.00",0.72,"21,802,656.00"
11/28/2017,1180,1165,1180,5031,NABIL,"1,120.00",-1.08,"10,334,586.00"
11/29/2017,1190,1180,1180,11254,NABIL,"1,095.00",-0.45,"2,833,586.00"
11/30/2017,1190,1170,1179,8116,NABIL,"1,100.00",-0.46,"8,754,206.00"
12/4/2017,1181,1166,1166,4406,NABIL,"1,090.00",-1.83,"11,396,582.00"
12/5/2017,1170,1155,1170,4113,NABIL,"1,080.00",-1.03,"13,147,101.00"
12/6/2017,1180,1165,1168,4018,NABIL,"1,060.00",0.85,"20,383,380.00"
12/10/2017,1176,1155,1164,9654,NABIL,"1,060.00",-0.75,"13,355,553.00"
12/11/2017,1167,1152,1167,2773,NABIL,"1,045.00",-2.45,"13,943,999.00"
12/12/2017,1170,1153,1160,950,NABIL,"1,054.00",0.1,"9,930,691.00"
12/13/2017,1160,1155,1156,2013,NABIL,"1,035.00",1.45,"16,382,778.00"
12/14/2017,1169,1159,1160,1117,NABIL,"1,051.00",0.95,"22,518,994.00"
12/17/2017,1160,1150,1155,3691,NABIL,"1,060.00",-1.51,"12,328,304.00"
12/18/2017,1164,1160,1160,1545,NABIL,"1,040.00",-0.1,"8,421,984.00"
12/19/2017,1161,1155,1155,2366,NABIL,"1,037.00",-1.25,"15,241,365.00"
12/20/2017,1160,1145,1155,2665,NABIL,"1,040.00",0,"9,895,232.00"
12/21/2017,1160,1145,1149,4245,NABIL,"1,030.00",-0.68,"11,519,949.00"
12/24/2017,1155,1148,1150,4231,NABIL,"1,025.00",0.2,"12,445,533.00"
12/26/2017,1155,1130,1145,2029,NABIL,"1,030.00",-0.98,"12,261,050.00"
12/27/2017,1143,1130,1134,2831,NABIL,"1,010.00",0,"23,766,544.00"
12/28/2017,1129,1085,1090,15690,NABIL,"1,000.00",-2.96,"20,629,080.00"
12/31/2017,1090,1015,1020,19263,NABIL,976,-1.02,"19,557,394.00"
1/1/2018,1065,1020,1065,15122,NABIL,975,-5.13,"15,870,121.00"
1/2/2018,1101,1065,1080,24418,NABIL,925,1.51,"23,304,842.00"
1/3/2018,1100,1050,1055,12532,NABIL,950,3.09,"22,625,884.00"
1/4/2018,1081,1059,1080,7265,NABIL,974,0.21,"18,319,192.00"
1/7/2018,1090,1074,1081,8667,NABIL,975,-2.58,"14,400,984.00"
1/8/2018,1097,1080,1089,14120,NABIL,945,0,"8,183,555.00"
1/9/2018,1100,1089,1090,9727,NABIL,945,0.53,"10,755,354.00"
1/10/2018,1093,1070,1070,12309,NABIL,952,1.58,"16,258,088.00"
1/14/2018,1073,1055,1065,9390,NABIL,970,0.52,"27,130,864.00"
1/16/2018,1066,1025,1030,22276,NABIL,972,2.99,"31,438,392.00"
1/17/2018,1045,1010,1039,20617,NABIL,"1,015.00",-0.5,"35,649,960.00"
1/21/2018,1045,1025,1039,12003,NABIL,990,-0.8,"11,843,749.00"
1/22/2018,1043,1033,1039,11946,NABIL,983,0.2,"7,922,823.00"
1/23/2018,1040,1030,1031,6612,NABIL,999,0.1,"14,093,564.00"
1/24/2018,1032,1010,1015,19823,NABIL,995,0.1,"12,926,814.00"
1/25/2018,1039,1020,1037,8156,NABIL,990,0.61,"8,269,895.00"
1/28/2018,1055,1044,1048,10059,NABIL,"1,000.00",0.6,"16,014,884.00"
1/29/2018,1055,1045,1052,11653,NABIL,"1,005.00",3.79,"22,542,958.00"
1/31/2018,1070,1058,1070,10033,NABIL,"1,050.00",1.44,"16,510,904.00"
2/1/2018,1098,1075,1090,12664,NABIL,"1,066.00",0.95,"22,041,196.00"
2/4/2018,1099,1086,1086,19894,NABIL,"1,081.00",-1.41,"17,342,320.00"
2/5/2018,1092,1074,1077,12146,NABIL,"1,055.00",-1.71,"8,577,428.00"
2/6/2018,1073,1065,1072,4578,NABIL,"1,040.00",0.78,"10,957,803.00"
2/7/2018,1066,1060,1066,7436,NABIL,"1,050.00",-0.96,"13,834,533.00"
2/8/2018,1070,1057,1065,8717,NABIL,"1,015.00",-1.65,"7,486,292.00"
2/11/2018,1070,1060,1070,6351,NABIL,"1,017.00",-0.39,"10,833,777.00"
2/12/2018,1074,1061,1062,6125,NABIL,"1,011.00",0,"6,759,592.00"
2/14/2018,1075,1060,1068,11870,NABIL,"1,005.00",-0.4,"6,357,513.00"
2/15/2018,1104,1075,1104,18692,NABIL,"1,010.00",-0.6,"6,056,230.00"
2/18/2018,1126,1106,1112,19540,NABIL,"1,006.00",1.1,"8,852,104.00"
2/20/2018,1130,1093,1100,9378,NABIL,"1,005.00",-0.69,"8,034,051.00"
2/21/2018,1096,1085,1095,2594,NABIL,"1,000.00",0,"3,220,711.00"
2/22/2018,1100,1086,1090,8036,NABIL,"1,003.00",-0.3,"8,893,275.00"
2/25/2018,1090,1065,1070,10593,NABIL,"1,000.00",0.2,"2,600,618.00"
2/26/2018,1085,1059,1059,12348,NABIL,"1,002.00",-0.2,"6,059,488.00"
2/27/2018,1075,1055,1068,19270,NABIL,"1,005.00",0.2,"3,305,126.00"
2/28/2018,1067,1055,1060,12588,NABIL,"1,022.00",-0.2,"9,407,270.00"
3/4/2018,1045,1022,1034,13490,NABIL,"1,000.00",-0.1,"6,406,075.00"
3/5/2018,1070,1031,1035,9593,NABIL,"1,000.00",-0.4,"6,353,640.00"
3/6/2018,1060,1025,1050,15880,NABIL,995,-0.8,"5,608,070.00"
3/7/2018,1065,1051,1060,21280,NABIL,992,0.3,"5,272,846.00"
3/11/2018,1060,1040,1044,11768,NABIL,990,-0.1,"3,025,613.00"
3/12/2018,1043,1035,1043,8110,NABIL,989,2.33,"4,168,432.00"
3/13/2018,1041,1024,1030,14786,NABIL,"1,007.00",-1.28,"4,215,660.00"
3/14/2018,1040,1030,1030,9600,NABIL,"1,000.00",0.1,"2,369,794.00"
3/15/2018,1035,1023,1023,11196,NABIL,"1,005.00",0,"3,164,745.00"
3/18/2018,1029,1019,1025,12162,NABIL,"1,000.00",-2,"5,851,885.00"
3/19/2018,1030,1012,1015,12030,NABIL,970,-0.1,"3,778,918.00"
3/20/2018,1015,998,1015,23717,NABIL,998,1.12,"1,870,275.00"
3/21/2018,1001,985,985,20783,NABIL,990,-1.52,"4,699,557.00"
3/22/2018,990,969,975,20012,NABIL,970,-1.95,"5,203,139.00"
3/26/2018,965,920,925,16921,NABIL,955,-0.1,"4,985,404.00"
3/27/2018,950,888,939,25557,NABIL,960,0,"4,348,302.00"
3/28/2018,968,931,968,23753,NABIL,960,0,"3,623,053.00"
3/29/2018,987,967,970,18810,NABIL,960,0.31,"908,810.00"
4/1/2018,975,917,945,15347,NABIL,955,-1.67,"3,005,848.00"
4/2/2018,949,937,945,8678,NABIL,945,0.11,"2,708,792.00"
4/3/2018,950,939,950,11371,NABIL,944,-0.21,"1,284,805.00"
4/4/2018,965,950,965,16959,NABIL,940,-0.11,"3,150,990.00"
4/5/2018,978,965,970,27949,NABIL,945,0.21,"2,172,544.00"
4/8/2018,1010,972,999,31730,NABIL,943,0,"4,227,179.00"
4/9/2018,1030,994,994,35267,NABIL,945,-1.06,"4,659,460.00"
4/10/2018,1000,980,986,11944,NABIL,925,-0.43,"1,090,732.00"
4/11/2018,994,980,988,8026,NABIL,930,0.22,"4,684,972.00"
4/12/2018,999,988,989,14218,NABIL,932,0.11,"2,458,336.00"
4/15/2018,999,979,990,13102,NABIL,945,-0.32,"3,928,819.00"
4/16/2018,999,980,996,8325,NABIL,928,-0.86,"2,230,578.00"
4/17/2018,1005,997,1002,16009,NABIL,920,0,"5,276,092.00"
4/18/2018,1050,999,1040,21999,NABIL,920,-0.33,"5,705,845.00"
4/19/2018,1060,1041,1055,15695,NABIL,920,0.76,"11,688,329.00"
4/22/2018,1076,1058,1065,20691,NABIL,942,1.73,"12,053,335.00"
4/23/2018,1081,1050,1050,16208,NABIL,941,-2.34,"10,191,921.00"
4/24/2018,1064,1032,1032,8229,NABIL,920,-0.11,"3,635,273.00"
4/25/2018,1045,1030,1040,10589,NABIL,920,0.11,"8,488,516.00"
4/26/2018,1050,1020,1030,13380,NABIL,915,-0.65,"4,937,055.00"
4/29/2018,1020,1002,1013,7378,NABIL,912,0.88,"5,011,393.00"
5/2/2018,1025,996,1009,10811,NABIL,915,0.11,"9,814,734.00"
5/3/2018,1025,1009,1009,6662,NABIL,917,-2.28,"58,183,876.00"
5/6/2018,1006,1000,1005,6340,NABIL,905,0,"25,684,476.00"
5/7/2018,1010,998,999,6050,NABIL,900,0,"33,135,848.00"
5/8/2018,1010,997,1010,8831,NABIL,900,0,"5,564,234.00"
5/9/2018,1014,1003,1003,7968,NABIL,899,0,"10,173,097.00"
5/10/2018,1010,996,1003,3212,NABIL,900,-0.11,"18,838,972.00"
5/14/2018,1004,990,1000,8898,NABIL,900,-0.22,"6,515,265.00"
5/15/2018,1007,995,1002,2596,NABIL,900,0.89,"11,940,605.00"
5/16/2018,1002,999,1000,6058,NABIL,919,0.55,"5,081,568.00"
5/17/2018,1005,1001,1002,3295,NABIL,910,-0.11,"4,704,652.00"
5/20/2018,1022,1000,1000,9372,NABIL,905,-0.44,"4,667,568.00"
5/21/2018,1010,996,999,6405,NABIL,910,0.33,"5,399,467.00"
5/22/2018,1003,995,995,6365,NABIL,908,-0.22,"5,025,364.00"
5/23/2018,999,984,987,5655,NABIL,906,-0.11,"5,793,997.00"
5/24/2018,999,990,990,5307,NABIL,907,-0.22,"6,014,701.00"
5/27/2018,990,978,989,3069,NABIL,919,0.11,"1,939,354.00"
5/28/2018,1012,985,1012,4170,NABIL,905,0,"2,418,903.00"
5/29/2018,1010,999,999,4198,NABIL,922,0.55,"2,995,504.00"
5/30/2018,1013,999,1000,2360,NABIL,910,-0.99,"5,711,482.00"
5/31/2018,1005,995,1000,3164,NABIL,900,0.78,"4,849,651.00"
6/3/2018,1000,980,980,5913,NABIL,907,0,"5,763,190.00"
6/4/2018,985,970,979,3875,NABIL,916,3.09,"16,481,295.00"
6/6/2018,1000,988,990,1882,NABIL,930,2.35,"16,648,687.00"
6/7/2018,990,975,975,4786,NABIL,960,0.21,"10,576,160.00"
6/10/2018,970,944,956,5466,NABIL,960,-1.15,"8,697,104.00"
6/11/2018,975,945,955,5198,NABIL,948,-0.84,"4,641,395.00"
6/12/2018,960,945,955,4558,NABIL,935,0.53,"2,048,396.00"
6/13/2018,960,945,955,3803,NABIL,945,0,"4,479,671.00"
6/14/2018,963,955,958,947,NABIL,945,0,"5,664,032.00"
6/17/2018,959,940,942,3161,NABIL,946,0.42,"5,781,337.00"
6/18/2018,955,937,943,2878,NABIL,947,-0.21,"3,001,456.00"
6/19/2018,944,940,941,1365,NABIL,950,0,"4,957,539.00"
6/20/2018,945,940,940,3344,NABIL,949,0.32,"6,664,605.00"
6/21/2018,945,940,942,2308,NABIL,969,1.47,"7,217,390.00"
6/24/2018,943,936,942,4494,NABIL,970,0.21,"7,858,208.00"
6/25/2018,945,930,932,4988,NABIL,967,0.41,"9,723,088.00"
6/26/2018,931,922,928,1174,NABIL,972,-0.52,"16,255,028.00"
6/27/2018,935,921,930,5047,NABIL,955,0.52,"7,272,133.00"
6/28/2018,955,931,931,2623,NABIL,965,-0.62,"7,154,743.00"
7/1/2018,945,925,928,4235,NABIL,965,0.21,"6,594,520.00"
7/2/2018,928,917,920,2420,NABIL,966,-0.1,"4,148,546.00"
7/3/2018,926,918,920,5734,NABIL,966,0.31,"5,204,961.00"
7/4/2018,920,913,917,6221,NABIL,970,0.1,"9,476,501.00"
7/5/2018,928,919,924,12676,NABIL,967,-0.1,"1,919,979.00"
7/8/2018,953,928,940,12880,NABIL,970,0,"5,077,774.00"
7/9/2018,941,918,918,11028,NABIL,970,-0.62,"6,276,391.00"
7/10/2018,926,917,917,3949,NABIL,961,-0.1,"3,067,001.00"
7/11/2018,928,917,918,9218,NABIL,965,0.31,"4,724,931.00"
7/12/2018,922,911,912,5387,NABIL,960,0.1,"9,023,400.00"
7/15/2018,920,912,920,5465,NABIL,960,-0.52,"2,955,155.00"
7/16/2018,921,903,921,10813,NABIL,961,-1.14,"6,875,847.00"
7/17/2018,917,899,900,64608,NABIL,955,-0.53,"2,457,545.00"
7/18/2018,905,897,900,28537,NABIL,945,0,"3,714,697.00"
7/19/2018,905,898,900,36821,NABIL,945,-0.32,"4,797,575.00"
7/22/2018,900,897,900,6188,NABIL,940,0.21,"4,793,892.00"
7/23/2018,900,898,900,11306,NABIL,944,-1.8,"5,418,389.00"
7/24/2018,905,898,899,20936,NABIL,927,0.22,"3,103,085.00"
7/25/2018,900,897,897,7248,NABIL,931,0.11,"2,309,884.00"
7/26/2018,908,899,905,13263,NABIL,929,0,"4,083,177.00"
7/29/2018,919,909,910,5574,NABIL,931,0.11,"4,765,260.00"
7/30/2018,913,907,909,5174,NABIL,935,0.75,"1,805,120.00"
7/31/2018,910,905,905,5144,NABIL,940,1.6,"1,176,840.00"
8/1/2018,910,904,908,5960,NABIL,955,0,"183,830.00"
8/2/2018,909,904,906,5552,NABIL,951,-0.21,"1,836,366.00"
8/5/2018,907,900,905,6414,NABIL,955,0.95,"1,914,357.00"
8/6/2018,907,900,903,6662,NABIL,960,0.21,"3,062,958.00"
8/7/2018,919,904,904,2142,NABIL,963,-0.62,"1,003,004.00"
8/8/2018,910,903,904,2673,NABIL,956,-1.46,"2,375,880.00"
8/9/2018,922,904,909,3307,NABIL,939,-0.21,"2,696,421.00"
8/12/2018,910,894,900,6359,NABIL,940,0,"1,665,460.00"
8/13/2018,907,900,907,5383,NABIL,941,1.28,"2,290,367.00"
8/14/2018,907,900,907,6383,NABIL,940,-0.63,"1,486,688.00"
8/15/2018,940,913,935,17869,NABIL,947,-0.63,"1,973,599.00"
8/16/2018,966,930,957,17494,NABIL,939,-0.21,"2,564,837.00"
8/19/2018,965,954,959,11046,NABIL,938,0.85,"213,380.00"
8/20/2018,960,942,948,9155,NABIL,946,-3.7,"2,049,703.00"
8/21/2018,947,940,940,4925,NABIL,910,-0.77,"3,671,257.00"
8/22/2018,945,935,945,2174,NABIL,915,1.55,"765,772.00"
8/23/2018,945,941,945,4749,NABIL,919,0,"4,012,461.00"
8/26/2018,948,944,945,5990,NABIL,920,0.76,"7,014,926.00"
8/28/2018,950,943,949,6091,NABIL,930,-1.08,"2,861,006.00"
8/29/2018,949,945,947,3171,NABIL,915,0,"2,343,176.00"
8/30/2018,952,945,947,5231,NABIL,"1,130.00",0.8,"88,916,489.00"
9/2/2018,952,946,950,7021,NABIL,"1,150.00",-0.8,"123,939,445.00"
9/3/2018,970,955,964,7503,NABIL,"1,150.00",-0.36,"91,872,735.00"
9/4/2018,971,961,966,8115,NABIL,"1,116.00",-0.18,"136,104,553.00"
9/5/2018,974,965,970,10041,NABIL,"1,130.00",4.58,"334,434,597.00"
9/6/2018,984,963,965,16698,NABIL,"1,107.00",-0.43,"212,784,832.00"
9/9/2018,974,955,970,7541,NABIL,"1,160.00",1.38,"152,696,882.00"
9/10/2018,967,960,964,7438,NABIL,"1,180.00",3.15,"384,054,454.00"
9/11/2018,969,960,966,6852,NABIL,"1,230.00",0.66,"205,591,981.00"
9/12/2018,967,965,965,4296,NABIL,"1,230.00",8.19,"680,516,471.00"
9/11/2018,969,960,966,6852,NABIL,"1,330.00",3.33,"544,456,014.00"
9/12/2018,967,965,965,4296,NABIL,"1,433.00",1.9,"411,625,285.00"
9/13/2018,970,966,968,5373,NABIL,"1,400.00",-1.73,"260,218,114.00"
9/16/2018,974,968,969,9770,NABIL,"1,435.00",-0.88,"253,188,354.00"
9/16/2018,974,968,969,9770,NABIL,"1,360.00",-2.66,"242,645,153.00"
9/17/2018,970,965,968,1984,NABIL,"1,300.00",1.21,"373,558,967.00"
9/18/2018,970,966,968,5243,NABIL,"1,350.00",1.12,"193,023,822.00"
9/20/2018,970,960,962,6516,NABIL,"1,360.00",-2.07,"216,053,061.00"
9/23/2018,964,950,961,3193,NABIL,"1,322.00",-1.97,"229,458,666.00"
9/25/2018,965,960,965,5209,NABIL,"1,259.00",1.39,"133,958,190.00"
9/26/2018,969,960,966,9356,NABIL,"1,320.00",-3.04,"170,509,306.00"
9/27/2018,970,960,961,3070,NABIL,"1,258.00",-2.35,"190,673,338.00"
9/30/2018,961,950,950,7218,NABIL,"1,590.00",0,"4,562,607.00"
10/1/2018,956,934,945,2593,NABIL,"1,476.00",0,"4,111,579.00"
10/2/2018,950,940,945,3936,NABIL,,,
10/3/2018,945,932,942,5114,NABIL,,,
10/4/2018,958,916,944,5142,NABIL,,,
10/7/2018,944,927,927,5803,NABIL,,,
10/8/2018,944,927,929,3337,NABIL,,,
10/9/2018,939,927,930,2484,NABIL,,,
10/10/2018,932,927,930,4393,NABIL,,,
10/11/2018,937,929,931,5113,NABIL,,,
10/14/2018,939,935,938,1925,NABIL,,,
10/15/2018,956,940,953,1245,NABIL,,,
10/21/2018,955,950,953,193,NABIL,,,
10/22/2018,959,950,951,1928,NABIL,,,
10/23/2018,960,950,960,2006,NABIL,,,
10/24/2018,970,956,962,3191,NABIL,,,
10/25/2018,963,956,956,1044,NABIL,,,
10/28/2018,956,939,942,2511,NABIL,,,
10/29/2018,945,939,940,2862,NABIL,,,
10/30/2018,945,940,940,1768,NABIL,,,
10/31/2018,952,940,952,2427,NABIL,,,
11/1/2018,949,940,946,1572,NABIL,,,
11/4/2018,947,938,940,2099,NABIL,,,
11/5/2018,940,935,938,2736,NABIL,,,
11/6/2018,900,900,946,230,NABIL,,,
11/11/2018,946,897,911,2235,NABIL,,,
11/12/2018,911,897,905,4075,NABIL,,,
11/13/2018,921,905,919,833,NABIL,,,
11/14/2018,920,915,919,4373,NABIL,,,
11/15/2018,940,919,927,7548,NABIL,,,
11/18/2018,930,916,917,3113,NABIL,,,
11/19/2018,918,908,917,2568,NABIL,,,
11/20/2018,918,902,902,760,NABIL,,,
11/21/2018,906,890,906,3991,NABIL,,,
11/22/2018,915,900,900.34,4595,NABIL,,,
11/25/2018,904,898,898.76,3792,NABIL,,,
11/26/2018,898.76,888,888.58,5967,NABIL,,,
11/27/2018,899,885,889,4029,NABIL,,,
11/28/2018,900,888,889,5451,NABIL,,,
11/29/2018,890,882,882.14,3294,NABIL,,,
12/2/2018,882.14,865,865,4594,NABIL,,,
12/3/2018,875,862,863,3135,NABIL,,,
12/4/2018,863,841,860,13920,NABIL,,,
12/5/2018,860,849,851,7992,NABIL,,,
12/6/2018,851,830,850,6099,NABIL,,,
12/9/2018,856,850,852,4171,NABIL,,,
12/10/2018,860,850,853,8181,NABIL,,,
12/11/2018,860,844,855,3869,NABIL,,,
12/12/2018,860,845,851,3175,NABIL,,,
12/13/2018,855,847,847,4879,NABIL,,,
12/16/2018,859,847,853,9410,NABIL,,,
12/17/2018,869,850,862,2512,NABIL,,,
12/18/2018,862,856,858,5028,NABIL,,,
12/19/2018,860,850,850,7082,NABIL,,,
12/20/2018,860,845,851,3393,NABIL,,,
12/23/2018,870,851,870,8974,NABIL,,,
12/24/2018,876,865,868,5253,NABIL,,,
12/25/2018,870,855,862,1588,NABIL,,,
12/26/2018,870,860,864,7037,NABIL,,,
12/27/2018,880,864,865,6193,NABIL,,,
12/30/2018,877,865,866,4130,NABIL,,,
12/31/2018,879,860,860,7285,NABIL,,,
1/1/2019,863,851,851,5002,NABIL,,,
1/2/2019,859,850,850,5122,NABIL,,,
1/3/2019,855,841,841,9928,NABIL,,,
1/6/2019,848,835,837,7310,NABIL,,,
1/7/2019,840,835,835,4589,NABIL,,,
1/8/2019,839,835,837,3971,NABIL,,,
1/9/2019,840,834,834,4380,NABIL,,,
1/10/2019,848,834,835,5480,NABIL,,,
1/13/2019,851,835,838,3132,NABIL,,,
1/14/2019,844,830,836,4045,NABIL,,,
1/15/2019,842,834,842,2708,NABIL,,,
1/16/2019,858,841,845,2960,NABIL,,,
1/17/2019,845,836,844,2128,NABIL,,,
1/20/2019,850,844,850,3123,NABIL,,,
1/21/2019,848,836,843,3420,NABIL,,,
1/22/2019,845,841,842,1670,NABIL,,,
1/23/2019,850,838,838,4189,NABIL,,,
1/24/2019,843,838,840,2567,NABIL,,,
1/27/2019,841,832,838,3910,NABIL,,,
1/28/2019,838,832,834,2227,NABIL,,,
1/29/2019,835,830,830,6286,NABIL,,,
1/30/2019,841,830,837,3605,NABIL,,,
1/31/2019,844,837,841,4408,NABIL,,,
2/3/2019,845,840,841,4165,NABIL,,,
2/4/2019,841,825,829,5154,NABIL,,,
2/10/2019,831,820,824,2399,NABIL,,,
2/11/2019,830,823,825,3879,NABIL,,,
2/12/2019,830,825,825,2448,NABIL,,,
2/13/2019,830,818,822,3151,NABIL,,,
2/14/2019,825,818,818,2494,NABIL,,,
2/17/2019,829,807,807,6470,NABIL,,,
2/18/2019,815,778,783,29718,NABIL,,,
2/19/2019,795,776,793,7663,NABIL,,,
2/20/2019,793,780,789,9080,NABIL,,,
2/21/2019,803,789,803,17561,NABIL,,,
2/24/2019,810,792,795,15486,NABIL,,,
2/25/2019,799,789,794,31622,NABIL,,,
