Date,High,Low,Close,Volume,Name,Open,% Change,Turnover
2/26/2019,708.93,678,687,9887,NABIL,,,
2/27/2019,689,681,687,4794,NABIL,,,
3/3/2019,691,680,682,8715,NABIL,,,
3/5/2019,690,681,683,6279,NABIL,,,
3/6/2019,688,680,686,10200,NABIL,,,
3/7/2019,690,685,688,7555,NABIL,,,
3/10/2019,691,686,691,1992,NABIL,,,
3/11/2019,700,691,696,16082,NABIL,,,
3/12/2019,720,696,720,12884,NABIL,,,
3/13/2019,731,715,715,11803,NABIL,,,
3/14/2019,720,708,715,3812,NABIL,,,
3/17/2019,730,715,722,9881,NABIL,,,
3/18/2019,730,722,722,9174,NABIL,,,
3/19/2019,724,718,723,1020,NABIL,,,
3/21/2019,722,708,710,8927,NABIL,,,
3/24/2019,721,709,712,5859,NABIL,,,
3/25/2019,716,709,712,7028,NABIL,,,
3/26/2019,712,706,712,3898,NABIL,,,
3/27/2019,715,709,709,9163,NABIL,,,
3/28/2019,719,708,714,5004,NABIL,,,
3/31/2019,717,707,712,7019,NABIL,,,
4/1/2019,714,709,712,11973,NABIL,,,
4/2/2019,718,710,717,15403,NABIL,,,
4/3/2019,731,712,724,14196,NABIL,,,
4/4/2019,728,718,727,8188,NABIL,,,
4/7/2019,732,721,732,23725,NABIL,,,
4/8/2019,755,730,740,23599,NABIL,,,
4/9/2019,750,740,743,12325,NABIL,,,
4/10/2019,749,735,740,8232,NABIL,,,
4/11/2019,743,736,736,7882,NABIL,,,
4/15/2019,746,736,746,3377,NABIL,,,
4/16/2019,773,747,766,6057,NABIL,,,
4/17/2019,780,766,773,11183,NABIL,,,
4/18/2019,810,785,810,15287,NABIL,,,
4/21/2019,867,815,866,28899,NABIL,,,
4/22/2019,900,868,880,29675,NABIL,,,
4/23/2019,890,859,881,15000,NABIL,,,
4/24/2019,894,864,878,6811,NABIL,,,
4/25/2019,895,877,880,9441,NABIL,,,
4/28/2019,891,873,873,9506,NABIL,,,
4/29/2019,880,866,868,8403,NABIL,,,
4/30/2019,871,851,856,7584,NABIL,,,
5/2/2019,855,845,847,6201,NABIL,,,
5/5/2019,844,830,835,9479,NABIL,,,
5/6/2019,855,834,851,8355,NABIL,,,
5/7/2019,869,850,850,8243,NABIL,,,
5/8/2019,855,840,846,7578,NABIL,,,
5/9/2019,862,838,841,2950,NABIL,,,
5/12/2019,845,831,841,3539,NABIL,,,
5/13/2019,855,841,844,2652,NABIL,,,
5/14/2019,850,837,848,3614,NABIL,,,
5/15/2019,860,844,851,5163,NABIL,,,
5/16/2019,858,845,845,6365,NABIL,,,
5/19/2019,855,831,843,6356,NABIL,,,
5/20/2019,849,830,830,5507,NABIL,,,
5/21/2019,840,827,840,4169,NABIL,,,
5/22/2019,856,835,841,1981,NABIL,,,
5/23/2019,845,835,841,5508,NABIL,,,
5/26/2019,857,835,840,5463,NABIL,,,
5/27/2019,840,835,840,2539,NABIL,,,
5/28/2019,844,830,836,2822,NABIL,,,
5/29/2019,840,837,840,3151,NABIL,,,
5/30/2019,882,847,847,9146,NABIL,,,
6/2/2019,848,832,834,6077,NABIL,,,
6/3/2019,835,830,833,2874,NABIL,,,
6/4/2019,843,829,829,3935,NABIL,,,
6/6/2019,832,826,828,4877,NABIL,,,
6/10/2019,842,820,826,4518,NABIL,,,
6/11/2019,826,820,822,8030,NABIL,,,
6/12/2019,823,815,820,8943,NABIL,,,
6/13/2019,834,818,827,9849,NABIL,,,
6/16/2019,822,813,814,13511,NABIL,,,
6/17/2019,816,807,816,10347,NABIL,,,
6/18/2019,816,806,814,8230,NABIL,,,
6/19/2019,829,803,814,3158,NABIL,,,
6/20/2019,814,805,812,4301,NABIL,,,
6/23/2019,820,804,805,5595,NABIL,,,
6/24/2019,808,802,808,3446,NABIL,,,
6/25/2019,810,800,810,4883,NABIL,,,
6/26/2019,810,802,804,7826,NABIL,,,
6/27/2019,815,799,800,12955,NABIL,,,
6/30/2019,806,785,785,28406,NABIL,,,
7/1/2019,785,780,785,8539,NABIL,,,
7/2/2019,785,775,784,9500,NABIL,,,
7/3/2019,799,775,795,7949,NABIL,,,
7/4/2019,800,795,798,10401,NABIL,,,
7/7/2019,805,790,790,6481,NABIL,,,
7/8/2019,790,785,787,4253,NABIL,,,
7/9/2019,806,786,806,11678,NABIL,,,
7/10/2019,815,801,811,9931,NABIL,,,
7/11/2019,824,813,823,8966,NABIL,,,
7/14/2019,827,820,825,3781,NABIL,,,
7/15/2019,833,799,799,30861,NABIL,,,
7/16/2019,838,792,800,25920,NABIL,,,
7/17/2019,814,800,813,17512,NABIL,,,
7/18/2019,820,808,812,15304,NABIL,,,
7/21/2019,810,800,801,19195,NABIL,,,
7/22/2019,819,803,805,19698,NABIL,,,
7/23/2019,810,802,808,13387,NABIL,,,
7/24/2019,815,805,812,17884,NABIL,,,
7/25/2019,811,800,805,11336,NABIL,,,
7/28/2019,808,796,797,17431,NABIL,,,
7/29/2019,805,798,803,10970,NABIL,,,
7/30/2019,805,800,801,10926,NABIL,,,
7/31/2019,805,800,800,9199,NABIL,,,
8/1/2019,805,800,801,11281,NABIL,,,
8/4/2019,803,796,799,11095,NABIL,,,
8/5/2019,800,795,800,9946,NABIL,,,
8/6/2019,795,789,790,13321,NABIL,,,
8/7/2019,795,784,790,9174,NABIL,,,
8/8/2019,796,787,790,10432,NABIL,,,
8/11/2019,788,781,784,9920,NABIL,,,
8/12/2019,788,782,783,5650,NABIL,,,
8/13/2019,785,781,782,6190,NABIL,,,
8/14/2019,784,775,779,11640,NABIL,,,
8/15/2019,785,780,784,13055,NABIL,,,
8/18/2019,790,779,779,12387,NABIL,,,
8/19/2019,784,776,778,10297,NABIL,,,
8/20/2019,782,777,778,12518,NABIL,,,
8/21/2019,779,775,778,13659,NABIL,,,
8/22/2019,781,777,777,7473,NABIL,,,
8/25/2019,780,771,776,7386,NABIL,,,
8/26/2019,776,760,775,23330,NABIL,,,
8/27/2019,780,771,778,5949,NABIL,,,
8/28/2019,790,770,770,4274,NABIL,,,
8/29/2019,775,768,770,9213,NABIL,,,
9/1/2019,772,767,769,9261,NABIL,,,
9/2/2019,769,756,758,6969,NABIL,,,
9/3/2019,775,750,774,8894,NABIL,,,
9/4/2019,781,770,777,15241,NABIL,,,
9/5/2019,792,777,780,8861,NABIL,,,
9/8/2019,781,775,776,9562,NABIL,,,
9/9/2019,778,770,776,4931,NABIL,,,
9/10/2019,775,767,769,7569,NABIL,,,
9/10/2019,775,767,769,7569,NABIL,,,
9/11/2019,772,765,772,4673,NABIL,,,
9/12/2019,771,765,770,10514,NABIL,,,
9/15/2019,775,759,759,6359,NABIL,,,
9/16/2019,756,742,742,10591,NABIL,,,
9/17/2019,766,745,750,10137,NABIL,,,
9/18/2019,780,762,775,7924,NABIL,,,
9/19/2019,784,770,770,13287,NABIL,,,
9/22/2019,770,762,765,7591,NABIL,,,
9/23/2019,768,760,760,6194,NABIL,,,
9/24/2019,760,757,760,7998,NABIL,,,
9/25/2019,765,759,759,3910,NABIL,,,
9/26/2019,762,755,759,3989,NABIL,,,
9/29/2019,760,751,752,3598,NABIL,,,
9/30/2019,760,754,760,4706,NABIL,,,
10/1/2019,777,761,772,2719,NABIL,,,
10/2/2019,780,770,772,4486,NABIL,,,
10/3/2019,778,769,769,5226,NABIL,,,
10/10/2019,773,765,770,728,NABIL,,,
10/14/2019,770,757,765,16518,NABIL,,,
10/15/2019,765,760,763,4973,NABIL,,,
10/16/2019,768,754,762,4902,NABIL,,,
10/17/2019,765,759,760,8157,NABIL,,,
10/20/2019,766,756,757,4145,NABIL,,,
10/21/2019,764,755,758,6056,NABIL,,,
10/22/2019,762,754,756,17493,NABIL,,,
10/23/2019,765,756,762,3122,NABIL,,,
10/24/2019,768,755,768,8808,NABIL,,,
10/31/2019,768,753,761,6352,NABIL,,,
11/3/2019,760,752,760,8041,NABIL,,,
11/4/2019,780,762,768,25965,NABIL,,,
11/5/2019,777,763,770,16182,NABIL,,,
11/6/2019,774,765,768,13493,NABIL,,,
11/7/2019,772,755,755,23312,NABIL,,,
11/10/2019,763,753,755,10153,NABIL,,,
11/11/2019,765,750,753,15505,NABIL,,,
11/12/2019,765,749,750,21447,NABIL,,,
11/13/2019,755,750,750,6681,NABIL,,,
11/14/2019,754,749,749,3797,NABIL,,,
11/17/2019,755,745,755,7383,NABIL,,,
11/18/2019,756,750,755,23592,NABIL,,,
11/19/2019,755,750,753,18207,NABIL,,,
11/20/2019,760,750,750,29088,NABIL,,,
11/21/2019,750,739,740,7681,NABIL,,,
11/24/2019,742,730,730,12391,NABIL,,,
11/25/2019,732,727,727,10567,NABIL,,,
11/26/2019,735,725,730,8682,NABIL,,,
11/27/2019,735,729,732,18463,NABIL,,,
11/28/2019,733,724,725,15634,NABIL,,,
12/1/2019,730,723,723,24232,NABIL,,,
12/2/2019,726,723,725,6572,NABIL,,,
12/3/2019,730,725,725,9589,NABIL,,,
12/4/2019,729,725,725,9772,NABIL,,,
12/5/2019,737,728,730,13130,NABIL,,,
12/8/2019,739,725,729,11013,NABIL,,,
12/9/2019,749,730,736,5466,NABIL,,,
12/10/2019,745,736,743,4466,NABIL,,,
12/11/2019,750,743,747,8847,NABIL,,,
12/12/2019,751,744,749,16206,NABIL,,,
12/15/2019,755,744,744,16928,NABIL,,,
12/16/2019,750,737,737,11742,NABIL,,,
12/17/2019,747,739,743,9416,NABIL,,,
12/18/2019,750,742,748,15298,NABIL,,,
12/19/2019,755,749,753,15015,NABIL,,,
12/22/2019,760,750,756,34362,NABIL,,,
12/23/2019,762,750,750,66023,NABIL,,,
12/24/2019,670,660,667,22863,NABIL,,,
12/25/2019,669,665,669,12220,NABIL,,,
12/26/2019,677,665,676,14538,NABIL,,,
12/29/2019,679,673,674,14830,NABIL,,,
12/30/2019,687,673,675,17063,NABIL,,,
12/31/2019,682,676,681,15116,NABIL,,,
1/1/2020,690,680,690,10882,NABIL,,,
1/2/2020,690,684,685,20018,NABIL,,,
1/5/2020,699,690,697,17152,NABIL,,,
1/6/2020,715,700,713,23487,NABIL,,,
1/7/2020,734,719,722,24397,NABIL,,,
1/8/2020,725,715,721,17879,NABIL,,,
1/9/2020,723,711,716,9624,NABIL,,,
1/12/2020,728,720,726,30359,NABIL,,,
1/13/2020,749,726,730,40571,NABIL,,,
1/14/2020,735,716,730,12535,NABIL,,,
1/15/2020,743,733,740,11175,NABIL,,,
1/16/2020,759,740,751,26914,NABIL,,,
1/19/2020,766,757,764,22863,NABIL,,,
1/20/2020,780,755,761,25615,NABIL,,,
1/21/2020,767,749,755,18428,NABIL,,,
1/22/2020,756,745,745,12755,NABIL,,,
1/23/2020,745,722,727,19663,NABIL,,,
1/26/2020,727,709,712,20914,NABIL,,,
1/27/2020,729,706,720,17628,NABIL,,,
1/28/2020,735,725,725,15203,NABIL,,,
1/29/2020,732,721,724,10541,NABIL,,,
1/30/2020,737,724,736,14728,NABIL,,,
2/2/2020,754,740,752,37634,NABIL,,,
2/3/2020,758,733,738,33172,NABIL,,,
2/4/2020,744,732,739,27241,NABIL,,,
2/5/2020,739,734,734,20827,NABIL,,,
2/6/2020,740,726,726,15362,NABIL,,,
2/9/2020,732,720,721,18422,NABIL,,,
2/10/2020,727,716,720,23380,NABIL,,,
2/11/2020,730,715,723,27491,NABIL,,,
2/12/2020,729,721,722,11735,NABIL,,,
2/13/2020,727,721,723,16258,NABIL,,,
2/16/2020,726,719,724,17985,NABIL,,,
2/17/2020,757,728,750,51893,NABIL,,,
2/18/2020,765,744,753,47604,NABIL,,,
2/19/2020,753,746,751,23379,NABIL,,,
2/20/2020,755,746,755,21585,NABIL,,,
2/23/2020,804,758,790,65129,NABIL,,,
2/24/2020,821,791,800,93540,NABIL,,,
2/25/2020,814,779,814,37640,NABIL,,,
2/26/2020,875,828,870,83212,NABIL,,,
2/27/2020,955,845,955,167082,NABIL,,,
3/1/2020,1000,936,940,163043,NABIL,,,
3/2/2020,939,850,850,68203,NABIL,,,
3/3/2020,910,815,888,150206,NABIL,,,
3/4/2020,888,838,847,107177,NABIL,,,
3/5/2020,852,813,840,78904,NABIL,,,
3/10/2020,824,776,776,60824,NABIL,,,
3/11/2020,822,766,815,83501,NABIL,,,
3/12/2020,831,784,790,65403,NABIL,,,
3/15/2020,787,748,750,70304,NABIL,,,
3/16/2020,764,723,750,55501,NABIL,,,
3/17/2020,765,721,731,46620,NABIL,,,
3/18/2020,739,700,715,43913,NABIL,,,
3/19/2020,740,690,730,55806,NABIL,,,
3/22/2020,744,700,701,15101,NABIL,,,
5/12/2020,687,680,680,2295,NABIL,,,
5/13/2020,667,660,660,435,NABIL,,,
6/29/2020,680,594,660,40720,NABIL,,,
6/30/2020,726,670,725,8769,NABIL,,,
7/1/2020,770,725,770,15536,NABIL,,,
7/2/2020,785,702,720,21024,NABIL,,,
7/5/2020,734,699,729,59244,NABIL,,,
7/6/2020,740,715,737,32963,NABIL,,,
7/7/2020,751,740,744,41752,NABIL,,,
7/8/2020,756,730,741,30143,NABIL,,,
7/9/2020,749,725,742,30119,NABIL,,,
7/12/2020,770,746,747,27529,NABIL,,,
7/13/2020,769,741,742,28339,NABIL,,,
7/14/2020,760,742,745,29973,NABIL,,,
7/15/2020,765,744,765,43439,NABIL,,,
7/16/2020,790,774,790,38787,NABIL,,,
7/19/2020,869,805,869,711,NABIL,,,
7/20/2020,955,816,879,118430,NABIL,,,
7/21/2020,886,857,865,69536,NABIL,,,
7/22/2020,875,846,846,51597,NABIL,,,
7/23/2020,854,831,850,55386,NABIL,,,
7/26/2020,870,853,861,58534,NABIL,,,
7/27/2020,882,860,860,104636,NABIL,,,
7/28/2020,872,854,854,51916,NABIL,,,
7/29/2020,855,840,845,45527,NABIL,,,
7/30/2020,854,840,851,41463,NABIL,,,
8/2/2020,850,820,820,63388,NABIL,,,
8/3/2020,828,808,824,42609,NABIL,,,
8/5/2020,824,810,819,49182,NABIL,,,
8/6/2020,859,801,814,21551,NABIL,,,
8/9/2020,815,800,813,36927,NABIL,,,
8/10/2020,840,810,832,47830,NABIL,,,
8/11/2020,847,825,830,29776,NABIL,,,
8/12/2020,844,821,836,23975,NABIL,,,
8/13/2020,877,820,825,36200,NABIL,,,
8/16/2020,835,810,822,29088,NABIL,,,
8/17/2020,824,815,822,16623,NABIL,,,
8/18/2020,840,824,830,20561,NABIL,,,
8/19/2020,825,814,822,17216,NABIL,,,
8/20/2020,822,812,817,10175,NABIL,,,
8/23/2020,824,814,824,14020,NABIL,,,
8/24/2020,835,825,830,22795,NABIL,,,
8/25/2020,840,823,830,23396,NABIL,,,
8/26/2020,850,830,841,44021,NABIL,,,
8/27/2020,855,841,845,23000,NABIL,,,
8/30/2020,850,835,839,11698,NABIL,,,
8/31/2020,846,832,839,49117,NABIL,,,
9/2/2020,866,839,858,68044,NABIL,,,
9/3/2020,864,849,860,54696,NABIL,,,
9/6/2020,903,854,855,56147,NABIL,,,
9/7/2020,863,842,849,19865,NABIL,,,
9/8/2020,858,840,846,21968,NABIL,,,
9/9/2020,846,839,844,36262,NABIL,,,
9/10/2020,868,844,845,26842,NABIL,,,
9/13/2020,855,845,849,32164,NABIL,,,
9/14/2020,870,852,856,33179,NABIL,,,
9/15/2020,864,853,856,31304,NABIL,,,
9/16/2020,858,850,853,15690,NABIL,,,
9/17/2020,865,851,859,33660,NABIL,,,
9/20/2020,895,870,880,72747,NABIL,,,
9/21/2020,892,876,883,61628,NABIL,,,
9/22/2020,890,870,871,51572,NABIL,,,
9/23/2020,877,866,874,30912,NABIL,,,
9/24/2020,877,866,875,23476,NABIL,,,
9/27/2020,883,870,874,23447,NABIL,,,
9/28/2020,885,868,871,17676,NABIL,,,
9/29/2020,875,862,864,20446,NABIL,,,
9/30/2020,875,857,859,22250,NABIL,,,
10/1/2020,869,860,867,30640,NABIL,,,
10/4/2020,895,875,880,52843,NABIL,,,
10/5/2020,889,872,876,22147,NABIL,,,
10/6/2020,885,872,877,18761,NABIL,,,
10/7/2020,882,868,872,26029,NABIL,,,
10/8/2020,882,866,869,27048,NABIL,,,
10/11/2020,870,864,866,24647,NABIL,,,
10/12/2020,865,860,864,19390,NABIL,,,
10/13/2020,865,861,864,15218,NABIL,,,
10/14/2020,865,859,860,29183,NABIL,,,
10/15/2020,872,817,860,25564,NABIL,,,
10/18/2020,874,859,859,18801,NABIL,,,
10/19/2020,868,860,863,11314,NABIL,,,
10/20/2020,872,862,868,11628,NABIL,,,
10/21/2020,884,870,880,30592,NABIL,,,
10/22/2020,893,880,885,46895,NABIL,,,
10/28/2020,903,892,903,59283,NABIL,,,
10/29/2020,948,898,902,51398,NABIL,,,
11/1/2020,902,890,894,40311,NABIL,,,
11/2/2020,897,884,886,29989,NABIL,,,
11/3/2020,897,884,888,15950,NABIL,,,
11/4/2020,890,884,888,20507,NABIL,,,
11/5/2020,890,875,880,34927,NABIL,,,
11/8/2020,880,864,870,72463,NABIL,,,
11/9/2020,872,858,862,90972,NABIL,,,
11/10/2020,890,865,879,29034,NABIL,,,
11/11/2020,896,872,883,41751,NABIL,,,
11/12/2020,891,883,887,36591,NABIL,,,
11/18/2020,905,888,901,61321,NABIL,,,
11/19/2020,953,900,905,94311,NABIL,,,
11/22/2020,985,920,965,229261,NABIL,,,
11/23/2020,994,969,978,75761,NABIL,,,
11/24/2020,1000,960,972,58491,NABIL,,,
11/25/2020,1029,972,1038,295613,NABIL,,,
11/26/2020,1141,1050,1130,343732,NABIL,,,
11/29/2020,1200,1141,1185,283683,NABIL,,,
11/30/2020,1244,1150,1159,196359,NABIL,,,
12/1/2020,1165,1115,1119,177245,NABIL,,,
12/2/2020,1147,1096,1125,205216,NABIL,,,
12/3/2020,1196,1106,1140,159437,NABIL,,,
12/6/2020,1145,1078,1078,161986,NABIL,,,
12/7/2020,1147,1057,1118,164879,NABIL,,,
12/8/2020,1162,1115,1124,113824,NABIL,,,
12/9/2020,1135,1095,1101,77270,NABIL,,,
12/10/2020,1127,1094,1120,86977,NABIL,,,
12/13/2020,1165,1064,1159,110589,NABIL,,,
12/14/2020,1248,1160,1227,273113,NABIL,,,
12/15/2020,1293,1202,1240,161533,NABIL,,,
12/16/2020,1254,1200,1248,149009,NABIL,,,
12/20/2020,1246,1175,1207,323547,NABIL,,,
12/21/2020,1236,1160,1231,263971,NABIL,,,
12/22/2020,1354,1292,1354,48213,NABIL,,,
12/23/2020,1489,1400,1489,187508,NABIL,,,
12/24/2020,1550,1403,1425,425873,NABIL,,,
12/27/2020,1450,1381,1384,290409,NABIL,,,
12/28/2020,1395,1360,1379,176237,NABIL,,,
12/29/2020,1400,1380,1386,381895,NABIL,,,
12/30/2020,1108,1048,1101,240703,NABIL,,,
12/31/2020,1130,1100,1100,126022,NABIL,,,
1/3/2021,1130,1080,1125,152668,NABIL,,,
1/4/2021,1136,1102,1111,91228,NABIL,,,
1/5/2021,1118,1095,1097,90991,NABIL,,,
1/6/2021,1104,1086,1096,76530,NABIL,,,
1/7/2021,1112,1042,1091,77627,NABIL,,,
1/10/2021,1134,1095,1126,182457,NABIL,,,
1/11/2021,1182,1120,1125,67113,NABIL,,,
1/12/2021,1150,1081,1140,78962,NABIL,,,
1/13/2021,1147,1130,1132,48737,NABIL,,,
1/17/2021,1140,1117,1128,54196,NABIL,,,
1/18/2021,1180,1115,1128,79293,NABIL,,,
1/19/2021,1180,1112,1117,65561,NABIL,,,
1/20/2021,1172,1100,1103,85123,NABIL,,,
1/21/2021,1110,1095,1109,108401,NABIL,,,
1/24/2021,1139,1109,1115,128981,NABIL,,,
1/25/2021,1205,1110,1176,287254,NABIL,,,
1/26/2021,1194,1165,1168,133717,NABIL,,,
1/27/2021,1186,1126,1182,97355,NABIL,,,
1/28/2021,1182,1129,1145,143020,NABIL,,,
1/31/2021,1145,1088,1110,114576,NABIL,,,
2/1/2021,1151,1065,1120,60104,NABIL,,,
2/2/2021,1140,1120,1129,79207,NABIL,,,
2/3/2021,1160,1110,1120,110383,NABIL,,,
2/4/2021,1150,1111,1116,82322,NABIL,,,
2/7/2021,1125,1111,1114,121996,NABIL,,,
2/8/2021,1180,1115,1165,292168,NABIL,,,
2/9/2021,1197,1107,1160,181209,NABIL,,,
2/10/2021,1189,1152,1176,130150,NABIL,,,
2/11/2021,1250,1170,1213,317291,NABIL,,,
2/14/2021,1242,1200,1221,168891,NABIL,,,
2/15/2021,1328,1230,1321,524258,NABIL,,,
2/16/2021,1386,1324,1365,399457,NABIL,,,
2/17/2021,1433,1350,1391,295552,NABIL,,,
2/18/2021,1405,1358,1367,188406,NABIL,,,
2/21/2021,1435,1335,1355,186705,NABIL,,,
2/22/2021,1360,1319,1319,182067,NABIL,,,
2/23/2021,1344,1286,1335,285817,NABIL,,,
2/24/2021,1375,1330,1350,143200,NABIL,,,
2/25/2021,1377,1314,1322,163157,NABIL,,,
2/28/2021,1325,1287,1296,176137,NABIL,,,
3/1/2021,1315,1259,1314,102909,NABIL,,,
3/2/2021,1323,1250,1296,133848,NABIL,,,
3/3/2021,1270,1226,1244,152652,NABIL,,,
